8490,12620.2,2008.54170929553,9535,15742.5
8495,12621.85,2007.71138804281,9534,15741.5
8500,12630.52,2023.26928898691,9533,15739.5
8505,12645.7,2042.94755614815,9533,15938
8510,12642.83,2038.99698086579,9533,15819
8515,12641.61,2037.66752125358,9533,15784.5
8520,12640.73,2036.82673008379,9533,15761
8525,12641.17,2037.12741430702,9532.5,15735.5
8530,12640.11,2036.11015505924,9532.5,15734.5
8535,12639.15,2035.36610448659,9532,15734.5
8540,12640.43,2038.02261689357,9532,15829
8545,12654.99,2049.98228371256,9532,15823
8550,12652.5,2047.46769686288,9531.5,15822.5
8555,12698.33,2071.02924226657,9531.5,15942
8560,12692.07,2064.06364543932,9531,15821.5
8565,12691.46,2063.62989703076,9531,15821
8570,12690.93,2063.25456967698,9531,15820
8575,12706.03,2056.15108932228,9530,15819.5
8580,12704.92,2055.99887827663,9530,15819
8585,12705.96,2056.06432375895,9530,15818
8590,12706.42,2056.3971297275,9529.5,15818
8595,12705.84,2055.93178619694,9529.5,15817
8600,12705.77,2055.49876399571,9528.5,15816.5
8605,12718.36,2060.89033187116,9528.5,15816.5
8610,12722.28,2059.86084692313,9528.5,15815.5
8615,12724.96,2058.67997287268,9528,15814.5
8620,12749.53,2080.36379615284,9528,15909
8625,12749.46,2079.33315563457,9527.5,15833
8630,12748.28,2078.47838710355,9527.5,15831
8635,12747.66,2078.19673785042,9527,15831
8640,12748.72,2083.2111531688,9527,15829
8645,12756.64,2089.92359591629,9526.5,15827
8650,12755.68,2089.21604783839,9526.5,15825
8655,12764.88,2102.14312615204,9526,16034
8660,12763.08,2099.93022337179,9526,15970
8665,12767.9,2095.31899888077,9526,15963
8670,12767.05,2095.25405212096,9526,15957.5
8675,12768.28,2092.33199405193,9525.5,15947.5
8680,12777.68,2088.60535305454,9525.5,15942
8685,12778.59,2091.94348328838,9525,15934
8690,12778.05,2091.55347695671,9525,15928.5
8695,12781.48,2092.38302343708,9525,15926.5
8700,12789.37,2105.25310580342,9525,16056
8705,12788.91,2103.88690835114,9524.5,16055.5
8710,12788.27,2103.57555563921,9524.5,16054.5
8715,12787.64,2103.16059666245,9524,16054
8720,12797.09,2105.08667301589,9524,16053.5
8725,12795.37,2104.20783172454,9523.5,16052.5
8730,12794.8,2103.78379654998,9523.5,16049.5
8735,12794.24,2103.31758203774,9523.5,16048.5
8740,12794.42,2103.51213368634,9523,16047
8745,12793.81,2103.00799335167,9523,16046.5
8750,12802.19,2096.18322072487,9522.5,16046.5
8755,12803.28,2093.4338958667,9522,16045
8760,12802.61,2093.31237634269,9522,16044
8765,12802.17,2093.1253228779,9522,16043.5
8770,12807.22,2095.70962201303,9521.5,16043
8775,12806.38,2095.22998318186,9521.5,16041.5
8780,12811.59,2094.17958234993,9521,16041
8785,12810.93,2093.93635039247,9521,16040
8790,12810.41,2093.73922476347,9521,16039.5
8795,12809.88,2093.50632020237,9521,16038.5
8800,12809.37,2093.24105497729,9521,16038.5
8805,12810.6,2091.78590750303,9521,16038
8810,12820.79,2090.88958543603,9521,16037.5
8815,12821.7,2087.81747480013,9521,16036.5
8820,12820.99,2087.57482171601,9520.5,16036
8825,12824.93,2083.85763707988,9519.5,16034.5
8830,12824.13,2083.73371015792,9519,16033.5
8835,12823.5,2083.43312488272,9519,16033
8840,12822.77,2082.87741365233,9519,16030.5
8845,12822.07,2082.45975020218,9519,16029
8850,12821.33,2082.25500847111,9518,16028
8855,12820.73,2082.17434843308,9517.5,16027
8860,12838.55,2070.46243492715,9517,16026
8865,12836.14,2070.69288174395,9516.5,16025
8870,12854.4,2073.47388201394,9516,16023
8875,12854.4,2075.77763936333,9516,16022
8880,12864.51,2090.11128452941,9515,16133.5
8885,12863.22,2088.77736013248,9515,16101.5
8890,12862.73,2088.59500817698,9514.5,16101
8895,12862.19,2088.34880738662,9514,16100
8900,12861.6,2088.1351063143,9513.5,16100
8905,12873.64,2103.23205595867,9513,16099.5
8910,12875.14,2101.61616991699,9513,16098.5
8915,12874.12,2101.58342074338,9513,16098
8920,12875.99,2102.86414828957,9512,16098
8925,12876.81,2102.8315095306,9512,16096.5
8930,12876.7,2102.88775715489,9512,16096
8935,12876.08,2102.53868041144,9511.5,16095.5
8940,12875.6,2102.38323160295,9511,16094.5
8945,12875.13,2102.05493808494,9511,16094
8950,12876.08,2102.50822158159,9510,16093
8955,12875.28,2102.16960113098,9509.5,16093
8960,12874.77,2101.81792335333,9509.5,16092
8965,12887.54,2099.91201075885,9509.5,16092
8970,12887.66,2096.4676410813,9601,16091
8975,12887.04,2096.42682985343,9596,16090
8980,12886.4,2096.11028412923,9595.5,16088.5
8985,12885.98,2095.98038091288,9595,16088.5
8990,12885.48,2095.84138732111,9595,16088.5
8995,12884.92,2095.56039938598,9595,16088
9000,12886.83,2096.99814817141,9595,16087
9005,12886.11,2096.73115907461,9594.5,16086.5
9010,12921.17,2092.33752639086,9594.5,16085.5
9015,12915.24,2088.9238596256,9594.5,16084.5
9020,12914.52,2088.56195986665,9594.5,16083.5
9025,12913.76,2088.29248851203,9594,16082
9030,12912.74,2087.93875747099,9593.5,16081.5
9035,12911.75,2087.69070803705,9593.5,16081.5
9040,12910.7,2087.13198655306,9593.5,16080
9045,12909.69,2086.4931561853,9593,16079.5
9050,12908.78,2086.078940273,9593,16079
9055,12929.73,2111.90833256359,9592,16284.5
9060,12928.7,2103.71655011609,9591,16282.5
9065,12962.44,2101.12076066777,9590.5,16279.5
9070,12958.52,2100.78540618224,9590,16276.5
9075,12957.32,2100.01605996745,9590,16273.5
9080,12956.01,2099.37498873673,9589.5,16270.5
9085,12968.31,2106.34846894484,9589,16270
9090,12965.45,2104.53291622026,9588,16268.5
9095,12964.36,2103.96344362758,9587.5,16266.5
9100,12964.35,2102.40407064451,9587,16264.5
9105,12963.23,2102.07885970632,9586.5,16263
9110,13001.3,2095.01461869011,9585.5,16260.5
9115,12995.44,2091.47810725604,9585,16258.5
9120,12995.38,2091.83099332773,9585,16256.5
9125,12994.16,2091.25634135381,9584.5,16252.5
9130,13002.05,2098.08638821766,9584,16251
9135,13000.4,2097.24502308831,9583.5,16248
9140,13006.96,2094.02231915787,9583.5,16242.5
9145,13005.34,2093.44502799871,9583,16241
9150,13004.02,2092.85723682658,9582.5,16239.5
9155,13004.42,2091.07665072133,9582.5,16236.5
9160,13012.75,2077.74401926608,9582,16235
9165,13010.33,2078.57958520241,9581,16232
9170,13012.31,2072.70774784575,9642,16230
9175,13029.93,2111.97548986677,9634.5,16597.5
9180,13029.69,2109.18373169347,9634.5,16596
9185,13028.42,2108.24865888177,9632,16593
9190,13030.85,2109.8082749555,9631,16589.5
9195,13041.58,2108.96037952927,9630,16586
9200,13041.57,2109.23748611395,9629.5,16583.5
9205,13039.97,2108.59400451073,9628.5,16580.5
9210,13038.63,2107.80580371191,9628,16578.5
9215,13037.18,2106.9623612004,9627.5,16577
9220,13035.64,2106.44977076779,9627,16573.5
9225,13035.66,2105.68167527187,9626,16571
9230,13034.33,2105.36291674669,9625.5,16568.5
9235,13041.62,2107.07816167173,9625,16562
9240,13039.9,2106.52972560287,9624,16560.5
9245,13039.89,2108.59588445472,9623,16630.5
9250,13038.43,2107.90982334002,9623,16623.5
9255,13059.51,2107.12642420329,9623,16621
9260,13057.77,2104.41117201679,9623,16618.5
9265,13056.42,2104.1401381106,9622.5,16617
9270,13055.11,2103.45717781202,9622.5,16615
9275,13053.94,2102.94318438889,9621.5,16614
9280,13060.84,2112.02796277785,9621.5,16611.5
9285,13062.07,2112.98714904284,9621,16693
9290,13060.66,2112.40901887639,9621,16688.5
9295,13071.46,2128.03264015751,9621,16687
9300,13069.15,2125.67467780434,9620.5,16684.5
9305,13069.82,2131.35575186549,9619,16682
9310,13069.46,2130.15300545915,9617.5,16677
9315,13068.22,2129.58432696537,9617.5,16676.5
9320,13068.46,2128.96200543975,9617.5,16675
9325,13067.03,2128.22579142649,9617.5,16672.5
9330,13065.72,2127.6774128926,9616,16670.5
9335,13068.4,2128.70604695515,9615,16668
9340,13067.01,2128.04448810013,9614.5,16665.5
9345,13065.62,2127.04420881716,9614,16663.5
9350,13064.47,2126.47066378528,9613,16660.5
9355,13067.4,2129.74879725144,9612.5,16658.5
9360,13065.54,2128.86058308717,9612,16658
9365,13064.2,2128.31784479782,9611,16655.5
9370,13062.58,2127.60148628554,9610.5,16654.5
9375,13060.95,2126.87063890742,9610,16649
9380,13069.64,2132.60876199015,9608.5,16646
9385,13066.61,2130.64992642853,9607,16642
9390,13101.79,2133.50694035559,9605.5,16637
9395,13095.35,2128.99132172487,9604.5,16635.5
9400,13093.28,2128.18778639043,9604,16632
9405,13101.2,2137.66278487,9604,16630.5
9410,13097.49,2134.8016939815,9604,16624.5
9415,13095.36,2134.00634043343,9602.5,16618
9420,13093,2132.90231914879,9602,16609
9425,13090.65,2131.73911254154,9601.5,16602
9430,13105.49,2131.20142289496,9601.5,16591.5
9435,13106.47,2137.52356218332,9601,16585.5
9440,13103.76,2136.1714838666,9599.5,16580
9445,13109.22,2127.61605853247,9598.5,16573.5
9450,13116.56,2141.85017405065,9598,16829.5
9455,13122.89,2148.0488393099,9598,16764
9460,13121.57,2144.15629261762,9597.5,16758.5
9465,13119.59,2143.16459157146,9597,16753
9470,13117.4,2142.00633316364,9596,16747
9475,13115.52,2141.25572277181,9594.5,16738.5
9480,13115.04,2140.54115181798,9594,16733.5
9485,13114.67,2140.41531443849,9592.5,16726.5
9490,13117.27,2137.70501340653,9591,16718
9495,13154.06,2166.96950713398,9590,16741
9500,13146.65,2158.59060067284,9589,16703
9505,13144.01,2157.34459156799,9588,16697
9510,13141.26,2156.07774086336,9587.5,16687
9515,13138.57,2155.05166103209,9585.5,16682
9520,13135.57,2153.65030622781,9583.5,16676.5
9525,13132.86,2152.50361639321,9583.5,16670
9530,13129.84,2151.24274499155,9581.5,16660.5
9535,13149.86,2198.4155911736,9580,16649.5
9540,13145.41,2194.32718155178,9578.5,16639
9545,13144.26,2193.01525565035,9577,16633
9550,13142.22,2194.60053924824,9575.5,16625.5
9555,13139.29,2192.77339861573,9573.5,16619
9560,13136.46,2191.51233893792,9572.5,16611
9565,13133.69,2190.15164225234,9571,16607.5
9570,13132.88,2188.92407166515,9571,16597.5
9575,13130.06,2187.67047737445,9570,16591
9580,13127.11,2186.58306794649,9568.5,16585
9585,13124.81,2184.56578999308,9566.5,16575
9590,13121.73,2183.21235313675,9564.5,16565
9595,13138.87,2211.67650955769,9561.5,16642
9600,13134.69,2207.8910029046,9561,16637
9605,13132.02,2206.71649206771,9561,16632
9610,13136.33,2210.65038217766,9560,16628
9615,13134.62,2209.58649077198,9559.5,16621
9620,13136.04,2212.18069621974,9558.5,16697
9625,13133.56,2210.81559208864,9557.5,16686
9630,13131.38,2209.910139313,9556,16681.5
9635,13129.27,2209.47698850368,9555,16680
9640,13127.5,2208.70819459903,9554,16677
9645,13135.6,2205.84261368839,9552.5,16673
9650,13136.25,2208.97513315313,9551,16699
9655,13134.09,2207.74962483512,9550.5,16691.5
9660,13141.58,2196.61603923817,9702.5,16686.5
9665,13138.81,2196.69914766532,9701.5,16681
9670,13140.18,2196.2000441534,9700.5,16680
9675,13146.95,2210.48937574987,9700,16782
9680,13147.66,2213.59023801113,9698.5,16887.5
9685,13148.62,2221.14073785831,9696.5,16881.5
9690,13158.77,2230.17849018432,9695,16878
9695,13154.71,2226.61035718584,9694,16875
9700,13152.36,2225.4094687123,9693.5,16871
9705,13149.61,2224.26992627907,9692.5,16868.5
9710,13146.67,2222.9308256571,9690.5,16863.5
9715,13143.96,2221.62391202126,9690,16858.5
9720,13140.86,2220.24124642419,9688.5,16856.5
9725,13139.2,2218.67924129595,9687.5,16852.5
9730,13135.27,2217.03173961142,9685,16844.5
9735,13131.79,2215.43781064337,9683,16837
9740,13128.01,2213.56575310817,9681.5,16831
9745,13144.21,2207.44761103283,9679.5,16823.5
9750,13148.33,2215.89896961377,9677.5,16818.5
9755,13154.66,2213.06202344082,9675.5,16808
9760,13170.67,2217.35736814813,9672,16799
9765,13162.95,2213.34403235366,9668.5,16791.5
9770,13159.42,2210.98843556954,9664,16783.5
9775,13154.25,2208.72973400522,9662,16774.5
9780,13149.1,2206.74043866431,9659,16767.5
9785,13144.41,2204.43793929015,9655,16760
9790,13139.49,2202.73726175943,9652,16752.5
9795,13134.88,2200.77162905021,9650.5,16742.5
9800,13140.67,2218.60575498681,9648,16788
9805,13136.07,2216.02980258831,9646.5,16779
9810,13131.79,2214.17573552277,9646,16772.5
9815,13135.15,2213.64990148931,9642,16762.5
9820,13129.71,2211.444759688,9640,16757
9825,13126.87,2208.79728073305,9638,16748
9830,13122.66,2207.6335710988,9634,16740
9835,13118.78,2205.98652696967,9632,16734
9840,13137.45,2189.37594251804,9630,16729.5
9845,13132.57,2187.87753916064,9628.5,16722.5
9850,13138.31,2183.02721284463,9627.5,16714
9855,13134.29,2181.2819939826,9625.5,16705.5
9860,13130.13,2179.48972646759,9623,16695
9865,13132.84,2177.52677201184,9620.5,16688.5
9870,13161.56,2166.08875425573,9619.5,16674
9875,13165.1,2155.00539032348,9697.5,16663
9880,13160.39,2153.85946239242,9692,16653.5
9885,13157.78,2149.93841856839,9690,16646
9890,13153.3,2148.6827042717,9689,16637
9895,13184.81,2144.59459423835,9687,16629.5
9900,13175.96,2139.6440368539,9686.5,16623
9905,13182.78,2145.23513146996,9683,16617
9910,13176.97,2142.03494984644,9695,16607.5
9915,13198.48,2161.32496997989,9693.5,16600.5
9920,13199.51,2158.31498761362,9691.5,16590
9925,13194.15,2156.19172502134,9691,16582
9930,13188.7,2154.26381763228,9688,16573
9935,13183.08,2152.18068728141,9686,16558.5
9940,13177.64,2150.2957537713,9682.5,16551.5
9945,13171.64,2148.5444051753,9678.5,16537.5
9950,13165.52,2146.2358050571,9674.5,16521.5
9955,13159.59,2143.71143794866,9672.5,16509.5
9960,13153.43,2141.36323639919,9671.5,16495.5
9965,13149.34,2139.0820329848,9667.5,16486
9970,13143.89,2137.07113788564,9666.5,16473.5
9975,13148.32,2139.08618212204,9664,16463.5
9980,13141.52,2136.32711091923,9661.5,16451
9985,13135.7,2133.98593948015,9658,16440
9990,13137.66,2136.18673388358,9655.5,16433
9995,13130.98,2133.33355104166,9650.5,16425
10000,13126.28,2132.41619528154,9649,16450.5
10005,13122.83,2130.73442099861,9645.5,16442.5
10010,13118.27,2129.22571337208,9644.5,16435.5
10015,13113.9,2127.54972404474,9641,16428
10020,13110.77,2124.50406265138,9639,16421
10025,13117.1,2132.20608238927,9637.5,16416.5
10030,13117.94,2129.36239245081,9637,16411
10035,13113.73,2128.1797545738,9635.5,16404
10040,13109.97,2126.91350545737,9632.5,16397.5
10045,13112.38,2121.0977898106,9630,16390.5
10050,13108.61,2120.38642321096,9629,16389
10055,13105.53,2119.28692722316,9627,16385
10060,13102.32,2118.13689278235,9624,16378.5
10065,13098.72,2116.62287752367,9623,16373.5
10070,13096.51,2115.72903830697,9622.5,16370.5
10075,13093.45,2114.83755554975,9621,16367
10080,13089.9,2113.26237573257,9619.5,16361
10085,13086.92,2113.89405466391,9618,16353
10090,13092.74,2125.4977295645,9617,16399.5
10095,13094.5,2125.81635656003,9614.5,16334.5
10100,13099,2126.95503412078,9612,16326.5
10105,13111.37,2148.61476471975,9610,16574.5
10110,13104.63,2144.80044822992,9608,16522.5
10115,13099.25,2142.81933313204,9605.5,16511.5
10120,13093.38,2141.03619669438,9600,16503
10125,13087.53,2138.80213078407,9598,16490.5
10130,13082.97,2139.36609819853,9596,16590
10135,13076.46,2136.3280279087,9593,16567
10140,13069.59,2133.72437275504,9590,16558
10145,13064,2131.00663366571,9589,16543
10150,13060.5,2129.60279646395,9585.5,16530.5
10155,13054.47,2127.19808813416,9583.5,16521.5
10160,13049.49,2125.34260812679,9580.5,16514.5
10165,13053.47,2126.17887658883,9578.5,16505.5
10170,13048.8,2123.6412078781,9576,16498
10175,13043.34,2121.44865322798,9574.5,16489.5
10180,13038.16,2119.64531872003,9572.5,16483
10185,13032.8,2117.45430346743,9570,16470.5
10190,13027.6,2116.10684555818,9565,16460
10195,13022.27,2114.36532901612,9562.5,16455.5
10200,13019.36,2110.66133788259,9560.5,16449
10205,13024.68,2102.35279877214,9557.5,16440
10210,13036.04,2116.75733959929,9556,16431
10215,13030.59,2113.81999986238,9554,16420
10220,13037.15,2118.04152616649,9553,16414
10225,13080.85,2215.63882469936,9550,16992
10230,13069.82,2197.21417456034,9547.5,16986.5
10235,13074.76,2210.42317407433,9546,17124.5
10240,13070.45,2206.95333382398,9546,17096
10245,13065.04,2204.56773252099,9543,17089
10250,13060.75,2202.64672919567,9540,17079.5
10255,13055.32,2200.07248677645,9538.5,17074
10260,13049.93,2197.85957977853,9535.5,17067
10265,13044.49,2195.4942081638,9534,17060.5
10270,13039.09,2192.92864966584,9533,17053
10275,13045.9,2211.53407380396,9531,17042.5
10280,13045.97,2214.35261969349,9529.5,17034
10285,13040.11,2211.16859681376,9528,17024.5
10290,13035.18,2208.850248844,9527,17019
10295,13040.89,2210.92050346146,9525.5,17013.5
10300,13045.91,2194.11622343011,9564.5,17006
10305,13042.36,2192.82022422213,9560,17000.5
10310,13037.85,2191.415553652,9558,16996
10315,13037,2189.83168487462,9555.5,16989
10320,13032.73,2188.04142785277,9553,16982.5
10325,13028.63,2186.39818499132,9551.5,16973.5
10330,13035.22,2177.86927926718,9549.5,16967.5
10335,13030.98,2176.78642753742,9547,16965
10340,13029.93,2172.86905830643,9546,16955.5
10345,13025.77,2171.71216657375,9544.5,16950
10350,13022.08,2170.33890050156,9542.5,16944
10355,13026.06,2178.35835611976,9541,16941
10360,13060.43,2176.4556640733,9538.5,16935.5
10365,13063.03,2166.15500930645,9537,16930
10370,13059.26,2165.32282623589,9534,16926.5
10375,13055.89,2163.92542158967,9533,16926
10380,13052.67,2162.56954838825,9533,16922.5
10385,13049.31,2161.25856849637,9531,16919
10390,13061.18,2184.43113913352,9529.5,17183
10395,13059.75,2181.40680386291,9529,17135.5
10400,13056.85,2180.38882814951,9528.5,17131
10405,13056.58,2179.75964841275,9527,17127
10410,13055.56,2175.46620718086,9525.5,17123.5
10415,13052.13,2174.5161851536,9523.5,17120
10420,13052.83,2172.13498313284,9522,17114.5
10425,13050.01,2171.26592732712,9521,17111.5
10430,13047.28,2170.87049560467,9518,17109
10435,13043.99,2169.87221843671,9516.5,17101.5
10440,13040.95,2168.69140068709,9515,17097
10445,13037.83,2167.60891891354,9513.5,17093
10450,13034.63,2166.49706401459,9510.5,17091
10455,13031.65,2165.4278620535,9508.5,17087.5
10460,13035.67,2163.97145677977,9507,17082
10465,13032.11,2162.50991891227,9506,17074.5
10470,13029.09,2161.34357341058,9506,17070.5
10475,13027.31,2159.16362733257,9502.5,17067.5
10480,13024.25,2158.27087250208,9501,17063
10485,13023.99,2158.74973399892,9500.5,17057.5
10490,13020.63,2157.69165214995,9500,17053.5
10495,13022.21,2150.4657578433,9560.5,17048
10500,13017.27,2149.34911855528,9555,17043
10505,13012.97,2147.96649643284,9554.5,17040
10510,13008.31,2145.9215283788,9553,17033.5
10515,13040.65,2200.42839435571,9551,17102.5
10520,13030.21,2188.43894039989,9549.5,17094.5
10525,13023.81,2185.29143605723,9548,17080.5
10530,13016.7,2182.58052022663,9545,17071
10535,13010.66,2179.16064009828,9542.5,17064
10540,13003.84,2176.41296827712,9541,17051.5
10545,12999.31,2169.87442589229,9646,17039.5
10550,12991.84,2166.56359064839,9642,17028
10555,12985.39,2164.02284802349,9639,17021
10560,12979.04,2161.41161281233,9636.5,17011
10565,12973.04,2158.64675585554,9634,17003.5
10570,13008.3,2222.05122044084,9629,17241.5
10575,12997.38,2207.59276446934,9626.5,17227
10580,12991.27,2204.88940538976,9623.5,17212.5
10585,12985.51,2202.37435920436,9620.5,17203
10590,12987.71,2201.80657365214,9618.5,17190
10595,12981.67,2198.80279663385,9615.5,17177.5
10600,12976.63,2198.2159922505,9613,17166.5
10605,12971.48,2195.43946720045,9610.5,17155.5
10610,12965.42,2192.44117979678,9605,17144
10615,12995.74,2175.79711444618,9602,17128
10620,12997.66,2169.28543008331,9599.5,17115
10625,12990.8,2166.01655514719,9598,17100.5
10630,12983.21,2162.52217736044,9593.5,17087
10635,12978.55,2161.49136867781,9590,17071
10640,12999.68,2196.48187883269,9588.5,17058.5
10645,12987.25,2187.63180555291,9586,17040
10650,12981.55,2180.54546681061,9581.5,17023.5
10655,12971.93,2177.26928525276,9578.5,17009
10660,12962.15,2173.45511080557,9572.5,16987
10665,12952.94,2168.83503533696,9569.5,16971
10670,12944.07,2165.4985254526,9567,16952
10675,12937.2,2162.83537715816,9564.5,16935
10680,12927.97,2158.95646067514,9562,16921
10685,12919.43,2155.39494730986,9559,16906.5
10690,12913.51,2154.26358316655,9557,16889.5
10695,12907.21,2151.99432659967,9552.5,16883
10700,12899.12,2148.57670192162,9547,16874.5
10705,12893.75,2148.03045035599,9546,16864
10710,12886.81,2145.18079431619,9545,16855.5
10715,12880.38,2142.76567618354,9541,16846.5
10720,12874.38,2140.65719060217,9538,16838.5
10725,12875.75,2129.78535635435,9534,16826.5
10730,12875.81,2131.53997867905,9531.5,16816
10735,12870.34,2129.34423072675,9529.5,16810.5
10740,12865.67,2127.50166022084,9527.5,16803
10745,12861.08,2125.9404415957,9525,16797.5
10750,12856.68,2124.16248917168,9523.5,16792
10755,12854.77,2119.8355704053,9522,16785.5
10760,12853.49,2124.45948203492,9520.5,16928
10765,12849.26,2122.82074408442,9519,16910
10770,12845.48,2121.28783296917,9517.5,16906
10775,12841.64,2119.8782341627,9516,16899.5
10780,12838.06,2118.76087200214,9514.5,16893.5
10785,12844.76,2135.34684391983,9512.5,17244
10790,12842.58,2130.8656806779,9512,17237.5
10795,12839.35,2129.41846936594,9512,17231
10800,12836.35,2128.31475217916,9510.5,17226.5
10805,12833.59,2127.54510258545,9510,17221.5
10810,12850.67,2097.28023038112,9782,17217
10815,12845.73,2098.94075669158,9780,17211
10820,12842.77,2097.75476344966,9778.5,17207.5
10825,12839.65,2096.72266811081,9775.5,17203.5
10830,12836.61,2095.90463048799,9774.5,17200
10835,12833.82,2094.90588192916,9773.5,17196.5
10840,12831.9,2094.51859660285,9773,17188.5
10845,12848.48,2084.70642498742,9771,17185
10850,12843.57,2083.71677564661,9770.5,17181
10855,12839.16,2082.12440424377,9769.5,17175
10860,12834.76,2080.72337906845,9767.5,17165
10865,12830.18,2079.43595877985,9766.5,17158
10870,12827.57,2077.11210872746,9765.5,17154
10875,12822.84,2075.44432492384,9765,17148
10880,12818.15,2074.04477891619,9762,17143
10885,12820.66,2070.89304027089,9760,17137
10890,12815.78,2069.39404384155,9758,17131
10895,12821.23,2059.93966693545,9756,17122.5
10900,12815.38,2058.88713580415,9753,17113
10905,12812.64,2054.98029934768,9751,17107.5
10910,12808.26,2053.84958396065,9748.5,17101
10915,12821.19,2063.26869089028,9746.5,17093
10920,12815.86,2060.38176329171,9746.5,17083.5
10925,12812.05,2059.42323187338,9745.5,17080
10930,12820.09,2055.50192496513,9745,17073.5
10935,12817.27,2053.73562497044,9743.5,17069
10940,12813.73,2052.43594545653,9742,17066
10945,12810.44,2051.11482532467,9742,17061
10950,12810.05,2051.14175829616,9740,17056
10955,12842.26,2063.40895058971,9738.5,17051
10960,12834.43,2058.92627335,9738,17046.5
10965,12830.93,2057.69553978339,9736.5,17041
10970,12830.08,2056.13512938791,9735,17037
10975,12826.69,2054.87955701505,9735,17034.5
10980,12862.13,2077.83612022827,9734.5,17030.5
10985,12856.33,2073.23972338127,9732,17026
10990,12853.14,2072.20789400089,9730,17020.5
10995,12849.9,2070.90598189744,9729.5,17017.5
11000,12846.75,2069.73458687364,9728,17011.5
11005,12884.95,2075.53154625386,9727,17009
11010,12876.92,2069.53424555752,9725.5,17004
11015,12875.05,2067.97001118772,9723.5,16998.5
11020,12872.03,2066.88597787966,9721,16995
11025,12869.03,2065.59689543832,9721,16990.5
11030,12865.92,2064.62607801515,9720,16987.5
11035,12863.17,2063.88786328672,9718.5,16984.5
11040,12862.07,2063.66647457452,9717.5,16980.5
11045,12859.68,2062.67932005286,9716.5,16977.5
11050,12864.22,2066.91888285023,9715.5,16977
11055,12861.4,2065.66594050872,9715,16973.5
11060,12869.76,2065.61603851874,9713.5,16971
11065,12874.27,2060.89893524965,9713,16967
11070,12874.43,2064.44881608686,9712.5,16963.5
11075,12872.75,2064.02966844525,9712.5,16961
11080,12874.02,2063.02123737459,9712,16960
11085,12872.23,2062.48964419806,9712,16957.5
11090,12872.83,2060.9598825486,9711.5,16957.5
11095,12896.22,2076.95626941217,9760,17228.5
11100,12894.38,2075.07900679575,9760,17226
11105,12892.93,2074.59945874919,9758.5,17224.5
11110,12908.3,2115.55123317825,9758,17221.5
11115,12911.22,2116.55479818912,9757,17220
11120,12909.6,2115.54711504131,9757,17218.5
11125,12910.55,2112.62318330706,9757,17216.5
11130,12909.12,2112.3220947382,9757,17214.5
11135,12908.08,2112.0259299755,9755.5,17212
11140,12916.34,2114.94064782877,9755,17211.5
11145,12913.71,2113.67174565585,9754.5,17209.5
11150,12912.58,2113.08555654827,9754.5,17206.5
11155,12944.31,2149.47348824466,9753.5,17205
11160,12934.23,2134.08856354902,9753.5,17204
11165,12931.93,2132.01552221594,9753.5,17202.5
11170,12940.41,2114.4616483931,9946,17201.5
11175,12937.71,2113.22740053304,9945.5,17199.5
11180,12935.54,2111.47415314371,9944,17198
11185,12934.39,2109.59823785277,9943,17195.5
11190,12932.05,2107.95349255331,9942,17191
11195,12929.7,2106.24141037723,9941.5,17188.5
11200,12931.08,2106.23017956085,9940.5,17187.5
11205,12928.39,2104.63512946587,9940.5,17184.5
11210,12927.1,2104.20713492438,9940,17184
11215,12925.07,2103.17910520856,9939.5,17183.5
11220,12922.95,2102.1561291717,9939.5,17181.5
11225,12922.91,2097.73008680114,9938,17180
11230,12920.72,2097.06421571884,9937.5,17177
11235,12918.79,2095.93408358356,9937,17174.5
11240,12916.87,2095.12250144487,9935,17171.5
11245,12943.03,2079.83766584381,9933.5,17170
11250,12947.76,2095.82898966958,9931.5,17166.5
11255,12944.82,2092.82204419938,9930.5,17164.5
11260,12944.76,2092.30436552137,9930,17162.5
11265,12942.83,2091.36281533204,9930,17161.5
11270,12940.93,2090.29076927135,9930,17157.5
11275,12939.37,2089.61720749002,9930,17155.5
11280,12939.28,2087.51215362094,9929.5,17153.5
11285,12937.26,2086.86995146881,9928,17151
11290,12935.43,2086.46447493158,9927,17148.5
11295,12958.79,2117.12903227293,9926.5,17146.5
11300,12955.87,2114.38244036915,9926,17145
11305,12957.86,2121.40280451165,9926,17205.5
11310,12966.23,2114.94967753014,9926,17204
11315,12965.19,2114.76661890248,9925,17202
11320,12963.28,2114.28774491147,9922.5,17199.5
11325,12964.69,2112.98273401427,9922,17197.5
11330,12962.95,2112.48286766109,9920.5,17195
11335,12961.49,2111.94961150004,9920.5,17191.5
11340,12960.12,2111.31590581358,9920.5,17188.5
11345,12958.49,2110.59482493692,9920,17187
11350,12968.26,2106.72062464462,9919,17184.5
11355,12965.78,2106.23244268677,9919,17181
11360,12971.52,2103.15125985227,9918,17179
11365,12971.44,2103.6820501399,9917,17176.5
11370,12978.1,2092.11467374062,9948.5,17175.5
11375,12987.73,2078.67924197316,9967,17173.5
11380,13006.57,2079.71026175001,9967,17171.5
11385,13004.48,2079.78552934691,9966,17167.5
11390,13003.56,2078.86407074788,9966,17164
11395,13049.52,2058.00289326494,10067,17162
11400,13044.63,2057.18370130358,10065.5,17156.5
11405,13043.5,2056.88681352095,10065.5,17155.5
11410,13042.11,2056.66578701911,10064.5,17152
11415,13040.71,2056.34345623488,10063.5,17149
